id1,id2,weight
neurophysiology.n.01,neurobiology.n.01,1
fresco.n.02,humanistic_discipline.n.01,1
macroeconomics.n.01,economics.n.01,1
proctology.n.01,knowledge_domain.n.01,1
psychopharmacology.n.01,medical_science.n.01,1
country-dance.n.01,discipline.n.01,1
trigonometry.n.01,science.n.01,1
zymology.n.01,natural_science.n.01,1
eugenics.n.01,life_science.n.01,1
oology.n.01,life_science.n.01,1
metallurgy.n.01,science.n.01,1
protoarcheology.n.01,discipline.n.01,1
supply-side_economics.n.01,discipline.n.01,1
psycholinguistics.n.01,discipline.n.01,1
prosthodontics.n.01,life_science.n.01,1
radiobiology.n.01,biology.n.01,1
vertebrate_paleontology.n.01,natural_science.n.01,1
ichthyology.n.01,science.n.01,1
corn_dance.n.01,ritual_dancing.n.01,1
scat.n.01,singing.n.01,1
courante.n.01,humanistic_discipline.n.01,1
pas_de_deux.n.01,knowledge_domain.n.01,1
nautch.n.01,dancing.n.01,1
morphology.n.04,discipline.n.01,1
descriptive_linguistics.n.01,discipline.n.01,1
dermatoglyphics.n.01,natural_science.n.01,1
ghost_dance.n.01,performing_arts.n.01,1
orthodontics.n.01,dentistry.n.01,1
epistemology.n.01,discipline.n.01,1
exobiology.n.01,discipline.n.01,1
internal_medicine.n.01,life_science.n.01,1
projective_geometry.n.01,pure_mathematics.n.01,1
schottische.n.02,dancing.n.01,1
alienism.n.01,medicine.n.01,1
epidemiology.n.01,medical_science.n.01,1
structural_genomics.n.01,knowledge_domain.n.01,1
character.n.04,portrayal.n.02,1
endocrinology.n.01,science.n.01,1
paleopathology.n.01,archeology.n.01,1
spiccato.n.01,bowing.n.02,1
oology.n.01,knowledge_domain.n.01,1
paletiology.n.01,archeology.n.01,1
rumba.n.03,knowledge_domain.n.01,1
quickstep.n.02,ballroom_dancing.n.01,1
topography.n.02,discipline.n.01,1
parody.n.02,impersonation.n.03,1
metrology.n.01,discipline.n.01,1
geopolitics.n.01,knowledge_domain.n.01,1
botany.n.02,life_science.n.01,1
tap_dancing.n.01,performing_arts.n.01,1
morphology.n.04,knowledge_domain.n.01,1
heavy.n.02,discipline.n.01,1
biosystematics.n.01,knowledge_domain.n.01,1
danse_macabre.n.01,knowledge_domain.n.01,1
pavane.n.02,dancing.n.01,1
quantum_field_theory.n.01,discipline.n.01,1
karaoke.n.01,singing.n.01,1
skit.n.01,performing_arts.n.01,1
biology.n.01,life_science.n.01,1
ecology.n.02,knowledge_domain.n.01,1
biotechnology.n.02,knowledge_domain.n.01,1
turkey_trot.n.01,knowledge_domain.n.01,1
tarantella.n.02,humanistic_discipline.n.01,1
histology.n.01,knowledge_domain.n.01,1
karaoke.n.01,knowledge_domain.n.01,1
watercolor.n.04,humanistic_discipline.n.01,1
elementary_geometry.n.01,geometry.n.01,1
phrenology.n.01,discipline.n.01,1
cantillation.n.01,knowledge_domain.n.01,1
ethnography.n.01,anthropology.n.01,1
part-singing.n.01,knowledge_domain.n.01,1
powder_metallurgy.n.01,science.n.01,1
watercolor.n.04,painting.n.02,1
electromagnetism.n.02,science.n.01,1
ichthyology.n.01,zoology.n.02,1
pure_mathematics.n.01,discipline.n.01,1
calculus_of_variations.n.01,science.n.01,1
regional_anatomy.n.01,anatomy.n.01,1
ghost_dance.n.01,humanistic_discipline.n.01,1
machine_translation.n.01,engineering.n.02,1
celestial_mechanics.n.01,science.n.01,1
business.n.09,knowledge_domain.n.01,1
comparative_anatomy.n.01,anatomy.n.01,1
biochemistry.n.01,science.n.01,1
telerobotics.n.01,knowledge_domain.n.01,1
biomedicine.n.02,knowledge_domain.n.01,1
forestry.n.01,knowledge_domain.n.01,1
algebra.n.01,mathematics.n.01,1
nude_dancing.n.01,discipline.n.01,1
longways.n.01,country-dance.n.01,1
brain_science.n.01,science.n.01,1
hydrodynamics.n.01,fluid_mechanics.n.01,1
group_dynamics.n.01,discipline.n.01,1
pharmacogenetics.n.01,genetics.n.01,1
spiccato.n.01,musical_performance.n.01,1
prosthodontics.n.01,dentistry.n.01,1
biophysics.n.01,discipline.n.01,1
audiology.n.01,discipline.n.01,1
neonatology.n.01,natural_science.n.01,1
climatology.n.01,knowledge_domain.n.01,1
biotechnology.n.01,molecular_biology.n.01,1
electrochemistry.n.01,science.n.01,1
graphology.n.01,discipline.n.01,1
proteomics.n.01,discipline.n.01,1
bioethics.n.01,knowledge_domain.n.01,1
artificial_intelligence.n.01,knowledge_domain.n.01,1
urban_planning.n.01,discipline.n.01,1
natural_science.n.01,knowledge_domain.n.01,1
posology.n.01,natural_science.n.01,1
orthodontics.n.01,science.n.01,1
probability_theory.n.01,discipline.n.01,1
stopping.n.02,discipline.n.01,1
apologetics.n.01,discipline.n.01,1
vector_algebra.n.01,pure_mathematics.n.01,1
mineralogy.n.01,earth_science.n.01,1
correlation.n.03,mathematics.n.01,1
silviculture.n.01,life_science.n.01,1
anesthesiology.n.01,discipline.n.01,1
biochemistry.n.01,chemistry.n.01,1
tropical_medicine.n.01,medicine.n.01,1
jig.n.04,knowledge_domain.n.01,1
femtochemistry.n.01,knowledge_domain.n.01,1
phytochemistry.n.01,knowledge_domain.n.01,1
wave_mechanics.n.01,physics.n.01,1
neonatology.n.01,medicine.n.01,1
cakewalk.n.01,performing_arts.n.01,1
comparative_literature.n.01,discipline.n.01,1
plane_geometry.n.01,discipline.n.01,1
nosology.n.01,medicine.n.01,1
algebra.n.01,discipline.n.01,1
oceanography.n.01,earth_science.n.01,1
paleobiology.n.01,knowledge_domain.n.01,1
anatomy.n.01,discipline.n.01,1
immunopathology.n.01,science.n.01,1
dialectic.n.01,knowledge_domain.n.01,1
astrometry.n.01,discipline.n.01,1
classicism.n.01,humanistic_discipline.n.01,1
gavotte.n.01,social_dancing.n.01,1
radio_astronomy.n.01,physics.n.01,1
optics.n.01,knowledge_domain.n.01,1
classics.n.01,literary_study.n.01,1
farandole.n.01,knowledge_domain.n.01,1
photochemistry.n.01,knowledge_domain.n.01,1
carioca.n.03,performing_arts.n.01,1
hero.n.02,discipline.n.01,1
panto.n.01,humanistic_discipline.n.01,1
paleobiology.n.01,life_science.n.01,1
vertebrate_paleontology.n.01,science.n.01,1
mathematics.n.01,discipline.n.01,1
wave_mechanics.n.01,knowledge_domain.n.01,1
climatology.n.01,earth_science.n.01,1
robotics.n.01,engineering.n.02,1
epistemology.n.01,philosophy.n.02,1
quantum_physics.n.01,knowledge_domain.n.01,1
classical_mechanics.n.01,physics.n.01,1
cryonics.n.01,science.n.01,1
partial_correlation.n.01,applied_mathematics.n.01,1
projective_geometry.n.01,geometry.n.01,1
paleoanthropology.n.01,earth_science.n.01,1
mycology.n.01,natural_science.n.01,1
functional_genomics.n.01,biology.n.01,1
electron_optics.n.01,physics.n.01,1
beguine.n.03,performing_arts.n.01,1
social_anthropology.n.01,discipline.n.01,1
supply-side_economics.n.01,economics.n.01,1
forensic_medicine.n.01,knowledge_domain.n.01,1
escapology.n.01,knowledge_domain.n.01,1
crooning.n.01,knowledge_domain.n.01,1
veterinary_medicine.n.01,life_science.n.01,1
one-step.n.01,discipline.n.01,1
rumba.n.02,performing_arts.n.01,1
acting.n.01,performing_arts.n.01,1
probabilism.n.01,casuistry.n.02,1
hygiene.n.02,natural_science.n.01,1
bit_part.n.01,knowledge_domain.n.01,1
pragmatics.n.01,linguistics.n.01,1
strip.n.06,stage_dancing.n.01,1
oncology.n.01,science.n.01,1
inorganic_chemistry.n.01,science.n.01,1
topology.n.01,discipline.n.01,1
scat.n.01,humanistic_discipline.n.01,1
snake_dance.n.02,performing_arts.n.01,1
ethology.n.01,knowledge_domain.n.01,1
bowing.n.02,humanistic_discipline.n.01,1
developmental_anatomy.n.01,life_science.n.01,1
aeronautics.n.01,physics.n.01,1
solid_geometry.n.01,knowledge_domain.n.01,1
psalmody.n.01,performing_arts.n.01,1
seismology.n.01,geology.n.01,1
audiology.n.01,medicine.n.01,1
buck-and-wing.n.01,humanistic_discipline.n.01,1
swing.n.09,knowledge_domain.n.01,1
electrostatics.n.01,physics.n.01,1
highland_fling.n.01,dancing.n.01,1
polka.n.02,knowledge_domain.n.01,1
danse_macabre.n.01,performing_arts.n.01,1
psychotherapy.n.01,life_science.n.01,1
sun_dance.n.01,humanistic_discipline.n.01,1
molecular_genetics.n.01,biology.n.01,1
semantics.n.01,science.n.01,1
generative_grammar.n.01,science.n.01,1
morris_dance.n.01,discipline.n.01,1
neurobiology.n.01,knowledge_domain.n.01,1
cognitive_science.n.01,science.n.01,1
fetology.n.01,natural_science.n.01,1
paleobotany.n.01,paleobiology.n.01,1
cosmology.n.01,metaphysics.n.01,1
morphophonemics.n.01,descriptive_linguistics.n.01,1
paleoecology.n.01,ecology.n.02,1
toxicology.n.01,science.n.01,1
reflexology.n.01,behaviorism.n.01,1
surface_chemistry.n.01,discipline.n.01,1
paleobotany.n.01,natural_science.n.01,1
virology.n.01,life_science.n.01,1
plasma_physics.n.01,knowledge_domain.n.01,1
sinology.n.01,knowledge_domain.n.01,1
two-step.n.01,social_dancing.n.01,1
bioclimatology.n.01,natural_science.n.01,1
rheology.n.01,natural_science.n.01,1
trivium.n.01,humanistic_discipline.n.01,1
cryobiology.n.01,biology.n.01,1
integral_calculus.n.01,knowledge_domain.n.01,1
clinical_psychology.n.01,discipline.n.01,1
criminology.n.01,science.n.01,1
two-step.n.01,dancing.n.01,1
analysis.n.05,science.n.01,1
freudian_psychology.n.01,natural_science.n.01,1
trivium.n.01,knowledge_domain.n.01,1
thermochemistry.n.01,knowledge_domain.n.01,1
dynamics.n.01,science.n.01,1
particle_physics.n.01,physics.n.01,1
aerology.n.01,earth_science.n.01,1
endodontics.n.01,life_science.n.01,1
regional_anatomy.n.01,life_science.n.01,1
elementary_geometry.n.01,discipline.n.01,1
gynecology.n.01,medicine.n.01,1
ethnology.n.01,anthropology.n.01,1
portrayal.n.02,discipline.n.01,1
morris_dance.n.01,dancing.n.01,1
orthopedics.n.01,discipline.n.01,1
paleodendrology.n.01,discipline.n.01,1
paleography.n.01,anthropology.n.01,1
cryptanalysis.n.01,discipline.n.01,1
solfege.n.02,humanistic_discipline.n.01,1
cantillation.n.01,humanistic_discipline.n.01,1
sumerology.n.01,social_science.n.01,1
neurophysiology.n.01,natural_science.n.01,1
anesthesiology.n.01,science.n.01,1
nephology.n.01,discipline.n.01,1
paleomammalogy.n.01,knowledge_domain.n.01,1
turkey_trot.n.01,performing_arts.n.01,1
anatomy.n.01,natural_science.n.01,1
farandole.n.01,social_dancing.n.01,1
functional_genomics.n.01,knowledge_domain.n.01,1
waltz.n.03,dancing.n.01,1
hydrostatics.n.01,mechanics.n.01,1
assyriology.n.01,social_science.n.01,1
experimental_psychology.n.01,science.n.01,1
ophthalmology.n.01,discipline.n.01,1
petrology.n.01,geology.n.01,1
electromagnetism.n.02,discipline.n.01,1
dietetics.n.01,knowledge_domain.n.01,1
finance.n.02,knowledge_domain.n.01,1
toxicology.n.01,medicine.n.01,1
plane_geometry.n.01,geometry.n.01,1
psycholinguistics.n.01,psychology.n.01,1
classical_ballet.n.01,performing_arts.n.01,1
archeology.n.01,social_science.n.01,1
descriptive_grammar.n.01,linguistics.n.01,1
prosthodontics.n.01,natural_science.n.01,1
traumatology.n.01,knowledge_domain.n.01,1
stomp.n.01,dancing.n.01,1
paleogeology.n.01,earth_science.n.01,1
cognitive_semantics.n.01,discipline.n.01,1
petroleum_geology.n.01,geology.n.01,1
exodontics.n.01,life_science.n.01,1
architecture.n.02,knowledge_domain.n.01,1
ethology.n.01,biology.n.01,1
lepidopterology.n.01,life_science.n.01,1
magnetohydrodynamics.n.01,hydrodynamics.n.01,1
cotillion.n.02,social_dancing.n.01,1
double_stopping.n.01,humanistic_discipline.n.01,1
biophysics.n.01,knowledge_domain.n.01,1
cryonics.n.01,cryobiology.n.01,1
allergology.n.01,medicine.n.01,1
impasto.n.01,painting.n.02,1
kinematics.n.01,knowledge_domain.n.01,1
embryology.n.01,life_science.n.01,1
botany.n.02,natural_science.n.01,1
first-order_correlation.n.01,discipline.n.01,1
compound_morphology.n.01,descriptive_linguistics.n.01,1
hydrology.n.01,knowledge_domain.n.01,1
theodicy.n.01,theology.n.01,1
pneumatics.n.01,natural_science.n.01,1
schottische.n.02,discipline.n.01,1
regional_anatomy.n.01,biology.n.01,1
econometrics.n.01,science.n.01,1
lancers.n.01,quadrille.n.02,1
cladistics.n.01,discipline.n.01,1
elementary_geometry.n.01,mathematics.n.01,1
nautch.n.01,humanistic_discipline.n.01,1
landscape_architecture.n.01,humanistic_discipline.n.01,1
algorism.n.02,discipline.n.01,1
crooning.n.02,singing.n.01,1
nephology.n.01,earth_science.n.01,1
vector_algebra.n.01,science.n.01,1
prescriptive_grammar.n.01,linguistics.n.01,1
prosthetics.n.01,medicine.n.01,1
podiatry.n.01,discipline.n.01,1
solar_physics.n.01,astronomy.n.01,1
astrodynamics.n.01,discipline.n.01,1
mechanical_engineering.n.01,discipline.n.01,1
descriptive_grammar.n.01,knowledge_domain.n.01,1
naval_engineering.n.01,discipline.n.01,1
seismology.n.01,knowledge_domain.n.01,1
fox-trot.n.01,knowledge_domain.n.01,1
aerology.n.01,natural_science.n.01,1
pomology.n.01,natural_science.n.01,1
pyrrhic.n.02,discipline.n.01,1
civics.n.01,knowledge_domain.n.01,1
hypsography.n.01,science.n.01,1
neuroanatomy.n.01,anatomy.n.01,1
social_psychology.n.01,psychology.n.01,1
computer_science.n.01,knowledge_domain.n.01,1
caroling.n.01,musical_performance.n.01,1
soft-shoe.n.01,knowledge_domain.n.01,1
villain.n.02,character.n.04,1
farandole.n.01,folk_dancing.n.01,1
ballistics.n.02,discipline.n.01,1
neuropsychiatry.n.01,life_science.n.01,1
phrenology.n.01,craniology.n.01,1
phrase.n.04,dancing.n.01,1
hyperbolic_geometry.n.01,geometry.n.01,1
nephrology.n.01,discipline.n.01,1
biogeography.n.01,life_science.n.01,1
traumatology.n.01,medicine.n.01,1
statistics.n.01,knowledge_domain.n.01,1
modeling.n.02,fine_arts.n.01,1
polka.n.02,social_dancing.n.01,1
applied_mathematics.n.01,discipline.n.01,1
hemodynamics.n.01,physiology.n.01,1
mining_geology.n.01,earth_science.n.01,1
pharmacology.n.01,discipline.n.01,1
abnormal_psychology.n.01,discipline.n.01,1
nude_dancing.n.01,stage_dancing.n.01,1
ritual_dancing.n.01,knowledge_domain.n.01,1
micropaleontology.n.01,discipline.n.01,1
saraband.n.02,dancing.n.01,1
linguistics.n.02,knowledge_domain.n.01,1
stopping.n.02,knowledge_domain.n.01,1
robotics.n.01,artificial_intelligence.n.01,1
fourier_analysis.n.01,analysis.n.05,1
paleomammalogy.n.01,life_science.n.01,1
malacology.n.01,science.n.01,1
group_theory.n.01,discipline.n.01,1
fourier_analysis.n.01,pure_mathematics.n.01,1
agrobiology.n.01,science.n.01,1
bibliotics.n.01,discipline.n.01,1
sashay.n.01,performing_arts.n.01,1
frontier.n.03,knowledge_domain.n.01,1
paleornithology.n.01,knowledge_domain.n.01,1
prescriptive_linguistics.n.01,linguistics.n.01,1
highland_fling.n.01,performing_arts.n.01,1
paleoethnography.n.01,archeology.n.01,1
dialect_geography.n.01,discipline.n.01,1
otology.n.01,medicine.n.01,1
solfege.n.02,musical_performance.n.01,1
medical_science.n.01,discipline.n.01,1
square_dance.n.01,humanistic_discipline.n.01,1
longways.n.01,folk_dancing.n.01,1
numerical_analysis.n.01,discipline.n.01,1
group_dynamics.n.01,science.n.01,1
formal_semantics.n.01,science.n.01,1
hamming.n.01,discipline.n.01,1
nosology.n.01,life_science.n.01,1
ethnology.n.01,social_science.n.01,1
phytochemistry.n.01,discipline.n.01,1
biology.n.01,science.n.01,1
contract_law.n.01,discipline.n.01,1
thermostatics.n.01,thermodynamics.n.01,1
impression.n.08,portrayal.n.02,1
magnetism.n.02,earth_science.n.01,1
jam_session.n.01,discipline.n.01,1
quantum_physics.n.01,discipline.n.01,1
microscopic_anatomy.n.01,morphology.n.01,1
paleopathology.n.01,social_science.n.01,1
parody.n.02,knowledge_domain.n.01,1
microscopic_anatomy.n.01,knowledge_domain.n.01,1
occultism.n.01,knowledge_domain.n.01,1
orthoepy.n.02,discipline.n.01,1
genealogy.n.02,knowledge_domain.n.01,1
psychodynamics.n.02,psychology.n.01,1
genomics.n.01,life_science.n.01,1
do-si-do.n.01,discipline.n.01,1
perinatology.n.01,discipline.n.01,1
natural_science.n.01,discipline.n.01,1
sumerology.n.01,archeology.n.01,1
part-singing.n.01,performing_arts.n.01,1
experimental_psychology.n.01,knowledge_domain.n.01,1
cognitive_neuroscience.n.01,science.n.01,1
quantum_field_theory.n.01,science.n.01,1
rheumatology.n.01,science.n.01,1
paleornithology.n.01,science.n.01,1
paleography.n.01,archeology.n.01,1
cognitive_semantics.n.01,science.n.01,1
comparative_psychology.n.01,psychology.n.01,1
dialectology.n.01,knowledge_domain.n.01,1
astrometry.n.01,knowledge_domain.n.01,1
classical_ballet.n.01,ballet.n.01,1
casuistry.n.02,philosophy.n.02,1
astrodynamics.n.01,natural_science.n.01,1
neuroscience.n.01,neurobiology.n.01,1
arithmetic.n.01,discipline.n.01,1
classicism.n.01,knowledge_domain.n.01,1
machine_translation.n.01,knowledge_domain.n.01,1
angelology.n.01,theology.n.01,1
zoology.n.02,biology.n.01,1
tango.n.01,ballroom_dancing.n.01,1
sociolinguistics.n.01,knowledge_domain.n.01,1
structural_genomics.n.01,life_science.n.01,1
applied_psychology.n.01,psychology.n.01,1
heroics.n.01,acting.n.01,1
country-dance.n.01,humanistic_discipline.n.01,1
folk_dancing.n.01,knowledge_domain.n.01,1
apery.n.01,discipline.n.01,1
do-si-do.n.01,dancing.n.01,1
urology.n.01,discipline.n.01,1
twist.n.11,humanistic_discipline.n.01,1
nuclear_medicine.n.01,medicine.n.01,1
macrobiotics.n.01,science.n.01,1
charleston.n.03,dancing.n.01,1
nonparametric_statistics.n.01,applied_mathematics.n.01,1
physical_chemistry.n.01,chemistry.n.01,1
geodesy.n.01,knowledge_domain.n.01,1
paleoecology.n.01,discipline.n.01,1
kinesiology.n.01,discipline.n.01,1
belly_dance.n.01,stage_dancing.n.01,1
radio_astronomy.n.01,knowledge_domain.n.01,1
hyperbolic_geometry.n.01,non-euclidean_geometry.n.01,1
electrical_engineering.n.01,discipline.n.01,1
patent_law.n.01,jurisprudence.n.01,1
dysgenics.n.01,science.n.01,1
clinical_psychology.n.01,medical_science.n.01,1
dietetics.n.01,science.n.01,1
war_dance.n.01,ritual_dancing.n.01,1
bunny_hug.n.01,dancing.n.01,1
turkey_trot.n.01,discipline.n.01,1
playing.n.01,humanistic_discipline.n.01,1
pteridology.n.01,natural_science.n.01,1
artificial_intelligence.n.01,computer_science.n.01,1
modeling.n.02,humanistic_discipline.n.01,1
clog_dance.n.01,knowledge_domain.n.01,1
cakewalk.n.01,stage_dancing.n.01,1
demography.n.01,discipline.n.01,1
petrology.n.01,geophysics.n.01,1
psychophysics.n.01,knowledge_domain.n.01,1
eightsome.n.02,performing_arts.n.01,1
architectural_engineering.n.01,engineering.n.02,1
danse_macabre.n.01,ritual_dancing.n.01,1
microelectronics.n.01,knowledge_domain.n.01,1
compound_morphology.n.01,morphology.n.02,1
neoclassicism.n.01,knowledge_domain.n.01,1
petroleum_geology.n.01,science.n.01,1
virginia_reel.n.01,country-dance.n.01,1
thermodynamics.n.01,physics.n.01,1
radiology.n.01,science.n.01,1
experimental_psychology.n.01,discipline.n.01,1
bubble_dance.n.01,knowledge_domain.n.01,1
saraband.n.02,performing_arts.n.01,1
herpetology.n.01,discipline.n.01,1
thermochemistry.n.01,natural_science.n.01,1
modern_ballet.n.01,stage_dancing.n.01,1
fetology.n.01,obstetrics.n.01,1
tap_dancing.n.01,discipline.n.01,1
descriptive_linguistics.n.01,science.n.01,1
psychometry.n.01,discipline.n.01,1
onomastics.n.01,humanistic_discipline.n.01,1
tribology.n.01,mechanical_engineering.n.01,1
caroling.n.01,knowledge_domain.n.01,1
wave_mechanics.n.01,discipline.n.01,1
cytogenetics.n.01,natural_science.n.01,1
paleodendrology.n.01,natural_science.n.01,1
genetic_engineering.n.01,natural_science.n.01,1
science.n.01,knowledge_domain.n.01,1
photochemistry.n.01,chemistry.n.01,1
morphophonemics.n.01,discipline.n.01,1
elliptic_geometry.n.01,science.n.01,1
neurophysiology.n.01,life_science.n.01,1
botany.n.02,discipline.n.01,1
intonation.n.02,discipline.n.01,1
acoustics.n.01,knowledge_domain.n.01,1
conga.n.02,performing_arts.n.01,1
reflexology.n.01,science.n.01,1
epidemiology.n.01,medicine.n.01,1
harmonization.n.02,musical_performance.n.01,1
freudian_psychology.n.01,discipline.n.01,1
paleontology.n.01,discipline.n.01,1
neurolinguistics.n.01,linguistics.n.01,1
oceanography.n.01,knowledge_domain.n.01,1
prescriptive_linguistics.n.01,science.n.01,1
politics.n.02,knowledge_domain.n.01,1
dialect_geography.n.01,knowledge_domain.n.01,1
cardiology.n.01,science.n.01,1
english.n.03,humanistic_discipline.n.01,1
telerobotics.n.01,computer_science.n.01,1
phycology.n.01,knowledge_domain.n.01,1
paleogeology.n.01,natural_science.n.01,1
parody.n.02,apery.n.01,1
obstetrics.n.01,science.n.01,1
quickstep.n.02,social_dancing.n.01,1
phycology.n.01,biology.n.01,1
avionics.n.01,knowledge_domain.n.01,1
neurophysiology.n.01,discipline.n.01,1
rhinolaryngology.n.01,medicine.n.01,1
step_dancing.n.01,humanistic_discipline.n.01,1
magnetohydrodynamics.n.01,fluid_mechanics.n.01,1
cognitive_psychology.n.01,psychology.n.01,1
algebra.n.01,pure_mathematics.n.01,1
toe_dancing.n.01,performing_arts.n.01,1
paleography.n.01,discipline.n.01,1
phonetics.n.01,knowledge_domain.n.01,1
otology.n.01,life_science.n.01,1
neurobiology.n.01,science.n.01,1
fox-trot.n.01,performing_arts.n.01,1
topology.n.01,topography.n.02,1
mining_geology.n.01,discipline.n.01,1
perinatology.n.01,medical_science.n.01,1
pharmacogenetics.n.01,biology.n.01,1
prescriptive_linguistics.n.01,discipline.n.01,1
exobiology.n.01,knowledge_domain.n.01,1
cardiology.n.01,life_science.n.01,1
crooning.n.02,knowledge_domain.n.01,1
coloratura.n.02,singing.n.01,1
comedy_ballet.n.01,humanistic_discipline.n.01,1
synchronic_linguistics.n.01,knowledge_domain.n.01,1
break_dancing.n.01,dancing.n.01,1
ophthalmology.n.01,natural_science.n.01,1
structuralism.n.01,discipline.n.01,1
elliptic_geometry.n.01,mathematics.n.01,1
linguistics.n.02,discipline.n.01,1
numerical_analysis.n.01,pure_mathematics.n.01,1
lexicostatistics.n.01,knowledge_domain.n.01,1
macrobiotics.n.01,natural_science.n.01,1
elementary_geometry.n.01,science.n.01,1
cancan.n.01,stage_dancing.n.01,1
biotechnology.n.01,knowledge_domain.n.01,1
genetics.n.01,life_science.n.01,1
cosmology.n.02,astrophysics.n.01,1
sociology.n.01,science.n.01,1
jungian_psychology.n.01,life_science.n.01,1
syntax.n.03,science.n.01,1
genetic_engineering.n.01,molecular_biology.n.01,1
pharmacy.n.01,medicine.n.01,1
highland_fling.n.01,social_dancing.n.01,1
prescriptive_linguistics.n.01,knowledge_domain.n.01,1
volcanology.n.01,geology.n.01,1
inflectional_morphology.n.01,morphology.n.02,1
phonology.n.01,knowledge_domain.n.01,1
skit.n.01,acting.n.01,1
physiological_psychology.n.01,discipline.n.01,1
set_theory.n.01,mathematics.n.01,1
perinatology.n.01,natural_science.n.01,1
derivational_morphology.n.01,grammar.n.01,1
musicology.n.01,discipline.n.01,1
shag.n.05,social_dancing.n.01,1
orthoepy.n.02,descriptive_linguistics.n.01,1
round_dance.n.02,knowledge_domain.n.01,1
paleozoology.n.01,paleontology.n.01,1
first-order_correlation.n.01,mathematics.n.01,1
quantum_mechanics.n.01,knowledge_domain.n.01,1
epistemology.n.01,knowledge_domain.n.01,1
emergency_medicine.n.01,medical_science.n.01,1
transposition.n.07,musical_performance.n.01,1
positive_correlation.n.01,statistics.n.01,1
psephology.n.01,social_science.n.01,1
bowing.n.02,knowledge_domain.n.01,1
hydrodynamics.n.01,mechanics.n.01,1
morphology.n.01,science.n.01,1
ghost_dance.n.01,dancing.n.01,1
demography.n.01,science.n.01,1
courante.n.01,performing_arts.n.01,1
morris_dance.n.01,humanistic_discipline.n.01,1
cryonics.n.01,knowledge_domain.n.01,1
allometry.n.01,knowledge_domain.n.01,1
internal_medicine.n.01,medical_science.n.01,1
business.n.09,discipline.n.01,1
folk_dancing.n.01,performing_arts.n.01,1
audiology.n.01,natural_science.n.01,1
toxicology.n.01,life_science.n.01,1
schottische.n.02,knowledge_domain.n.01,1
paleopathology.n.01,pathology.n.01,1
buck-and-wing.n.01,knowledge_domain.n.01,1
medical_science.n.01,natural_science.n.01,1
geriatrics.n.01,knowledge_domain.n.01,1
galois_theory.n.01,mathematics.n.01,1
cryobiology.n.01,knowledge_domain.n.01,1
comparative_psychology.n.01,knowledge_domain.n.01,1
analysis.n.05,discipline.n.01,1
spurious_correlation.n.01,discipline.n.01,1
solid-state_physics.n.01,knowledge_domain.n.01,1
microscopic_anatomy.n.01,science.n.01,1
axiology.n.01,knowledge_domain.n.01,1
supply-side_economics.n.01,science.n.01,1
physiological_psychology.n.01,psychology.n.01,1
spurious_correlation.n.01,science.n.01,1
architecture.n.02,humanistic_discipline.n.01,1
obstetrics.n.01,life_science.n.01,1
entomology.n.01,science.n.01,1
paleoanthropology.n.01,paleontology.n.01,1
geophysics.n.01,natural_science.n.01,1
flamenco.n.02,social_dancing.n.01,1
hydraulic_engineering.n.01,engineering.n.02,1
fetology.n.01,life_science.n.01,1
numerology.n.01,discipline.n.01,1
pteridology.n.01,discipline.n.01,1
sports_medicine.n.01,knowledge_domain.n.01,1
round_dance.n.02,discipline.n.01,1
set_theory.n.01,discipline.n.01,1
crystallography.n.01,discipline.n.01,1
oceanography.n.01,natural_science.n.01,1
playing.n.01,discipline.n.01,1
major.n.04,knowledge_domain.n.01,1
differential_calculus.n.01,calculus.n.03,1
paleoclimatology.n.01,archeology.n.01,1
linear_algebra.n.01,mathematics.n.01,1
herpetology.n.01,natural_science.n.01,1
phytochemistry.n.01,organic_chemistry.n.01,1
sashay.n.01,knowledge_domain.n.01,1
saraband.n.02,knowledge_domain.n.01,1
allergology.n.01,medical_science.n.01,1
scat.n.01,knowledge_domain.n.01,1
geology.n.01,science.n.01,1
archeology.n.01,discipline.n.01,1
information_science.n.01,knowledge_domain.n.01,1
social_dancing.n.01,dancing.n.01,1
literary_study.n.01,humanistic_discipline.n.01,1
pharmacology.n.01,knowledge_domain.n.01,1
cantillation.n.01,singing.n.01,1
therapeutics.n.01,knowledge_domain.n.01,1
applied_mathematics.n.01,knowledge_domain.n.01,1
ritualism.n.01,discipline.n.01,1
brain_science.n.01,natural_science.n.01,1
first-order_correlation.n.01,correlation.n.03,1
geodesy.n.01,geophysics.n.01,1
chemistry.n.01,discipline.n.01,1
radiochemistry.n.01,chemistry.n.01,1
longways.n.01,discipline.n.01,1
neuropsychiatry.n.01,medical_science.n.01,1
vector_algebra.n.01,discipline.n.01,1
jungian_psychology.n.01,knowledge_domain.n.01,1
geostrategy.n.01,social_science.n.01,1
quantum_electrodynamics.n.01,physics.n.01,1
beguine.n.03,social_dancing.n.01,1
prosody.n.03,humanistic_discipline.n.01,1
adagio.n.02,performing_arts.n.01,1
quantum_mechanics.n.01,quantum_physics.n.01,1
epigraphy.n.01,science.n.01,1
urban_planning.n.01,architecture.n.02,1
genomics.n.01,natural_science.n.01,1
physical_anthropology.n.01,anthropology.n.01,1
medical_science.n.01,knowledge_domain.n.01,1
turkey_trot.n.01,social_dancing.n.01,1
analysis.n.05,pure_mathematics.n.01,1
gynecology.n.01,discipline.n.01,1
axiology.n.01,humanistic_discipline.n.01,1
