id1,id2,weight
brocket.n.02,ruminant.n.01,1
plott_hound.n.01,dog.n.01,1
jungle_cat.n.01,feline.n.01,1
toy_dog.n.01,dog.n.01,1
belgian_hare.n.01,rabbit.n.01,1
saber-toothed_tiger.n.01,feline.n.01,1
zinjanthropus.n.01,mammal.n.01,1
striped_skunk.n.01,musteline_mammal.n.01,1
santa_gertrudis.n.01,placental.n.01,1
pollard.n.02,ungulate.n.01,1
steller_sea_lion.n.01,placental.n.01,1
pomeranian.n.01,mammal.n.01,1
argali.n.01,ungulate.n.01,1
striped_hyena.n.01,placental.n.01,1
german_short-haired_pointer.n.01,placental.n.01,1
palfrey.n.01,horse.n.01,1
tabby.n.01,feline.n.01,1
eurasian_hamster.n.01,rodent.n.01,1
cattalo.n.01,bovid.n.01,1
world.n.08,hominid.n.01,1
gallant_fox.n.01,ungulate.n.01,1
cayuse.n.01,ungulate.n.01,1
cavalry_horse.n.01,saddle_horse.n.01,1
aoudad.n.01,placental.n.01,1
two-toed_sloth.n.01,edentate.n.01,1
southeastern_pocket_gopher.n.01,mammal.n.01,1
fur_seal.n.02,placental.n.01,1
sewer_rat.n.01,placental.n.01,1
pere_david's_deer.n.01,even-toed_ungulate.n.01,1
king_charles_spaniel.n.01,canine.n.02,1
malayan_tapir.n.01,ungulate.n.01,1
pony.n.01,ungulate.n.01,1
stirk.n.01,cattle.n.01,1
boston_bull.n.01,terrier.n.01,1
fox.n.01,mammal.n.01,1
workhorse.n.02,mammal.n.01,1
muntjac.n.01,deer.n.01,1
european_wildcat.n.01,placental.n.01,1
bouvier_des_flandres.n.01,placental.n.01,1
skunk.n.04,mammal.n.01,1
water_vole.n.01,placental.n.01,1
mule.n.01,mammal.n.01,1
true_marmoset.n.01,new_world_monkey.n.01,1
tabby.n.01,mammal.n.01,1
common_raccoon.n.01,carnivore.n.01,1
pony.n.02,mammal.n.01,1
leopard_cat.n.01,carnivore.n.01,1
kiang.n.01,wild_ass.n.01,1
eskimo_dog.n.01,placental.n.01,1
male_horse.n.01,equine.n.01,1
little_brown_bat.n.01,carnivorous_bat.n.01,1
patas.n.01,old_world_monkey.n.01,1
tamarin.n.01,mammal.n.01,1
native_cat.n.01,mammal.n.01,1
kangaroo_rat.n.01,mammal.n.01,1
java_man.n.01,placental.n.01,1
exmoor.n.02,odd-toed_ungulate.n.01,1
blacktail_jackrabbit.n.01,hare.n.01,1
duplicidentata.n.01,mammal.n.01,1
hazel_mouse.n.01,mammal.n.01,1
cheviot.n.01,ruminant.n.01,1
platypus.n.01,prototherian.n.01,1
gopher.n.04,placental.n.01,1
heifer.n.01,bovid.n.01,1
bear_cub.n.01,bear.n.01,1
wild_dog.n.01,mammal.n.01,1
water_chevrotain.n.01,mammal.n.01,1
sorrel.n.05,ungulate.n.01,1
field_mouse.n.02,mouse.n.01,1
new_world_least_weasel.n.01,carnivore.n.01,1
thomson's_gazelle.n.01,ruminant.n.01,1
walker_hound.n.01,hound.n.01,1
warhorse.n.03,ungulate.n.01,1
bison.n.01,bovid.n.01,1
indian_elephant.n.01,proboscidean.n.01,1
bucking_bronco.n.01,mustang.n.01,1
sir_barton.n.01,thoroughbred.n.02,1
saiga.n.01,bovid.n.01,1
mountain_nyala.n.01,antelope.n.01,1
coyote.n.01,mammal.n.01,1
brocket.n.01,deer.n.01,1
african_hunting_dog.n.01,placental.n.01,1
common_zebra.n.01,ungulate.n.01,1
smooth-haired_fox_terrier.n.01,placental.n.01,1
large_poodle.n.01,canine.n.02,1
saint_bernard.n.01,canine.n.02,1
heifer.n.01,placental.n.01,1
proboscis_monkey.n.01,mammal.n.01,1
terrier.n.01,carnivore.n.01,1
egyptian_cat.n.01,carnivore.n.01,1
wood_rabbit.n.01,leporid.n.01,1
angora.n.03,placental.n.01,1
police_dog.n.01,canine.n.02,1
bloodhound.n.01,dog.n.01,1
american_saddle_horse.n.01,mammal.n.01,1
przewalski's_horse.n.01,odd-toed_ungulate.n.01,1
ferret_badger.n.01,carnivore.n.01,1
tom.n.02,cat.n.01,1
african_wild_ass.n.01,mammal.n.01,1
bouvier_des_flandres.n.01,mammal.n.01,1
roe_deer.n.01,ruminant.n.01,1
greater_kudu.n.01,ungulate.n.01,1
pekinese.n.01,canine.n.02,1
water_chevrotain.n.01,even-toed_ungulate.n.01,1
steller_sea_lion.n.01,aquatic_mammal.n.01,1
pacific_walrus.n.01,mammal.n.01,1
wild_ass.n.01,placental.n.01,1
big_brown_bat.n.01,vespertilian_bat.n.01,1
jennet.n.01,mammal.n.01,1
chimpanzee.n.01,placental.n.01,1
stepper.n.03,odd-toed_ungulate.n.01,1
viverrine.n.01,mammal.n.01,1
quagga.n.01,mammal.n.01,1
asiatic_shrew_mole.n.01,mammal.n.01,1
police_dog.n.01,placental.n.01,1
homo_sapiens_sapiens.n.01,mammal.n.01,1
walker_hound.n.01,hunting_dog.n.01,1
cheetah.n.01,feline.n.01,1
guide_dog.n.01,placental.n.01,1
norfolk_terrier.n.01,canine.n.02,1
three-toed_sloth.n.01,sloth.n.02,1
gerbil.n.01,placental.n.01,1
goral.n.01,bovid.n.01,1
timber_wolf.n.01,placental.n.01,1
cavalry_horse.n.01,odd-toed_ungulate.n.01,1
sand_rat.n.02,mammal.n.01,1
cairn.n.02,canine.n.02,1
bettong.n.01,metatherian.n.01,1
sea_lion.n.01,mammal.n.01,1
nude_mouse.n.01,mouse.n.01,1
zoril.n.01,musteline_mammal.n.01,1
reynard.n.01,mammal.n.01,1
hazel_mouse.n.01,dormouse.n.01,1
przewalski's_horse.n.01,ungulate.n.01,1
brown_swiss.n.01,placental.n.01,1
slow_loris.n.01,placental.n.01,1
durham.n.02,cattle.n.01,1
weimaraner.n.01,carnivore.n.01,1
ferret_badger.n.01,mammal.n.01,1
jerboa_kangaroo.n.01,rat_kangaroo.n.01,1
dusky-footed_woodrat.n.01,mammal.n.01,1
lemming.n.01,rodent.n.01,1
field_spaniel.n.01,carnivore.n.01,1
southern_bog_lemming.n.01,rodent.n.01,1
arctic_ground_squirrel.n.01,mammal.n.01,1
asian_wild_ox.n.01,bovine.n.01,1
sussex_spaniel.n.01,spaniel.n.01,1
cocker_spaniel.n.01,carnivore.n.01,1
liver-spotted_dalmatian.n.01,canine.n.02,1
bouvier_des_flandres.n.01,dog.n.01,1
tiger_cat.n.02,carnivore.n.01,1
wheel_horse.n.01,equine.n.01,1
bushbuck.n.01,ungulate.n.01,1
mediterranean_water_shrew.n.01,water_shrew.n.01,1
california_sea_lion.n.01,sea_lion.n.01,1
rhodesian_ridgeback.n.01,hunting_dog.n.01,1
ibizan_hound.n.01,hunting_dog.n.01,1
equine.n.01,ungulate.n.01,1
mountain_sheep.n.01,ruminant.n.01,1
broadtail.n.02,ungulate.n.01,1
rhinoceros.n.01,odd-toed_ungulate.n.01,1
onager.n.02,odd-toed_ungulate.n.01,1
palfrey.n.01,saddle_horse.n.01,1
bellwether.n.02,bovid.n.01,1
vespertilian_bat.n.01,mammal.n.01,1
addax.n.01,antelope.n.01,1
milking_shorthorn.n.01,bovid.n.01,1
boarhound.n.01,hunting_dog.n.01,1
weimaraner.n.01,hunting_dog.n.01,1
markhor.n.01,placental.n.01,1
american_black_bear.n.01,carnivore.n.01,1
striped_hyena.n.01,canine.n.02,1
dormouse.n.01,placental.n.01,1
boxer.n.04,working_dog.n.01,1
cow.n.01,placental.n.01,1
whirlaway.n.01,ungulate.n.01,1
queen.n.09,naked_mole_rat.n.01,1
curly-coated_retriever.n.01,mammal.n.01,1
west_highland_white_terrier.n.01,canine.n.02,1
lechwe.n.01,bovid.n.01,1
two-toed_sloth.n.02,edentate.n.01,1
tamarau.n.01,even-toed_ungulate.n.01,1
yorkshire_terrier.n.01,canine.n.02,1
hampshire.n.02,sheep.n.01,1
tenrec.n.01,placental.n.01,1
australopithecus_afarensis.n.01,mammal.n.01,1
italian_greyhound.n.01,hound.n.01,1
arctic_fox.n.01,canine.n.02,1
long-eared_bat.n.01,carnivorous_bat.n.01,1
komondor.n.01,placental.n.01,1
gemsbok.n.01,ungulate.n.01,1
blackbuck.n.01,mammal.n.01,1
nanny.n.02,bovid.n.01,1
hack.n.08,odd-toed_ungulate.n.01,1
bovine.n.01,mammal.n.01,1
central_chimpanzee.n.01,ape.n.01,1
striped_hyena.n.01,mammal.n.01,1
hind.n.02,mammal.n.01,1
cayuse.n.01,pony.n.01,1
old_english_sheepdog.n.01,dog.n.01,1
jird.n.01,placental.n.01,1
clydesdale_terrier.n.01,placental.n.01,1
bay.n.07,horse.n.01,1
pocket_rat.n.01,rodent.n.01,1
barbary_ape.n.01,primate.n.02,1
stone_marten.n.01,mammal.n.01,1
coondog.n.01,hound.n.01,1
new_world_tapir.n.01,ungulate.n.01,1
longhorn.n.01,cattle.n.01,1
pygmy_mouse.n.01,mammal.n.01,1
spaniel.n.01,dog.n.01,1
horseshoe_bat.n.02,placental.n.01,1
leopardess.n.01,feline.n.01,1
southeastern_pocket_gopher.n.01,gopher.n.04,1
dairy_cattle.n.01,ruminant.n.01,1
gallant_fox.n.01,racehorse.n.01,1
prairie_vole.n.01,placental.n.01,1
crowbait.n.01,equine.n.01,1
gemsbok.n.01,mammal.n.01,1
white_whale.n.01,placental.n.01,1
curly-coated_retriever.n.01,canine.n.02,1
longhorn.n.01,ungulate.n.01,1
welsh_terrier.n.01,mammal.n.01,1
dog.n.01,placental.n.01,1
west_highland_white_terrier.n.01,mammal.n.01,1
boarhound.n.01,mammal.n.01,1
shire.n.02,equine.n.01,1
hog-nosed_skunk.n.01,musteline_mammal.n.01,1
giant_schnauzer.n.01,placental.n.01,1
zebu.n.01,even-toed_ungulate.n.01,1
lesser_rorqual.n.01,aquatic_mammal.n.01,1
miniature_poodle.n.01,dog.n.01,1
english_toy_spaniel.n.01,dog.n.01,1
wharf_rat.n.02,brown_rat.n.01,1
homo_habilis.n.01,mammal.n.01,1
morgan.n.06,mammal.n.01,1
jerboa_kangaroo.n.01,marsupial.n.01,1
hoary_marmot.n.01,mammal.n.01,1
gibbon.n.02,placental.n.01,1
irish_setter.n.01,hunting_dog.n.01,1
prancer.n.01,equine.n.01,1
pachyderm.n.01,mammal.n.01,1
old_english_sheepdog.n.01,canine.n.02,1
brittany_spaniel.n.01,dog.n.01,1
moke.n.01,domestic_ass.n.01,1
bluetick.n.01,hound.n.01,1
kangaroo.n.01,mammal.n.01,1
woolly_monkey.n.01,monkey.n.01,1
farm_horse.n.01,placental.n.01,1
woolly_mammoth.n.01,proboscidean.n.01,1
sable.n.05,carnivore.n.01,1
wisent.n.01,bison.n.01,1
bedlington_terrier.n.01,mammal.n.01,1
anthropoid_ape.n.01,ape.n.01,1
labrador_retriever.n.01,dog.n.01,1
pacer.n.02,odd-toed_ungulate.n.01,1
gazella_subgutturosa.n.01,bovid.n.01,1
homo_soloensis.n.01,primate.n.02,1
guano_bat.n.01,mammal.n.01,1
toy_manchester.n.01,manchester_terrier.n.01,1
buckskin.n.01,odd-toed_ungulate.n.01,1
american_mink.n.01,musteline_mammal.n.01,1
common_lynx.n.01,cat.n.01,1
terrier.n.01,dog.n.01,1
sheep.n.01,bovid.n.01,1
black_fox.n.01,red_fox.n.03,1
percheron.n.01,odd-toed_ungulate.n.01,1
camel.n.01,ungulate.n.01,1
griffon.n.03,canine.n.02,1
yearling.n.03,mammal.n.01,1
bottlenose_dolphin.n.01,mammal.n.01,1
horseshoe_bat.n.01,leafnose_bat.n.01,1
hereford.n.01,mammal.n.01,1
woolly_indris.n.01,mammal.n.01,1
hack.n.07,mammal.n.01,1
plott_hound.n.01,mammal.n.01,1
american_badger.n.01,badger.n.02,1
pole_horse.n.01,horse.n.01,1
dark_horse.n.02,equine.n.01,1
guide_dog.n.01,canine.n.02,1
jack.n.12,ungulate.n.01,1
shrew.n.02,mammal.n.01,1
potoroo.n.01,metatherian.n.01,1
chevrotain.n.01,even-toed_ungulate.n.01,1
ibex.n.01,wild_goat.n.01,1
remount.n.01,placental.n.01,1
bison.n.01,ungulate.n.01,1
grasshopper_mouse.n.01,rodent.n.01,1
malamute.n.01,dog.n.01,1
dog.n.01,carnivore.n.01,1
lucy.n.01,hominid.n.01,1
gibbon.n.02,lesser_ape.n.01,1
freetail.n.01,mammal.n.01,1
zebu.n.01,bovine.n.01,1
bay.n.07,odd-toed_ungulate.n.01,1
common_zebra.n.01,zebra.n.01,1
bedlington_terrier.n.01,hunting_dog.n.01,1
dalmatian.n.02,placental.n.01,1
taguan.n.01,asiatic_flying_squirrel.n.01,1
coypu.n.01,mammal.n.01,1
spotted_lynx.n.01,carnivore.n.01,1
tapir.n.01,mammal.n.01,1
woolly_rhinoceros.n.01,rhinoceros.n.01,1
long-tailed_porcupine.n.01,porcupine.n.01,1
entlebucher.n.01,mammal.n.01,1
mastiff_bat.n.01,carnivorous_bat.n.01,1
antelope_squirrel.n.01,rodent.n.01,1
bedlington_terrier.n.01,canine.n.02,1
springer.n.02,mammal.n.01,1
chihuahua.n.03,mammal.n.01,1
macaque.n.01,mammal.n.01,1
borzoi.n.01,wolfhound.n.01,1
springer_spaniel.n.01,canine.n.02,1
lhasa.n.02,terrier.n.01,1
mountain_goat.n.01,placental.n.01,1
red_deer.n.01,ungulate.n.01,1
talapoin.n.01,old_world_monkey.n.01,1
tiger_cub.n.01,tiger.n.02,1
algeripithecus_minutus.n.01,mammal.n.01,1
sassaby.n.01,ruminant.n.01,1
elk.n.01,placental.n.01,1
wallaby.n.01,marsupial.n.01,1
shrew_mole.n.01,mole.n.06,1
norwich_terrier.n.01,dog.n.01,1
llama.n.01,mammal.n.01,1
sea_otter.n.01,placental.n.01,1
dinoceras.n.01,ungulate.n.01,1
leveret.n.01,lagomorph.n.01,1
pug.n.01,placental.n.01,1
coyote.n.01,wolf.n.01,1
elephant_seal.n.01,pinniped_mammal.n.01,1
pole_horse.n.01,ungulate.n.01,1
two-toed_sloth.n.01,placental.n.01,1
ground_sloth.n.01,mammal.n.01,1
serotine.n.01,vespertilian_bat.n.01,1
jerboa_kangaroo.n.01,mammal.n.01,1
domestic_sheep.n.01,sheep.n.01,1
black_fox.n.01,placental.n.01,1
yorkshire_terrier.n.01,carnivore.n.01,1
eastern_lowland_gorilla.n.01,anthropoid_ape.n.01,1
leopardess.n.01,placental.n.01,1
american_bison.n.01,bovid.n.01,1
staffordshire_bullterrier.n.01,bullterrier.n.01,1
northern_bog_lemming.n.01,mammal.n.01,1
bullock.n.02,ruminant.n.01,1
african_elephant.n.01,proboscidean.n.01,1
sussex_spaniel.n.01,mammal.n.01,1
palomino.n.01,ungulate.n.01,1
polecat.n.02,mammal.n.01,1
blackbuck.n.01,ruminant.n.01,1
clumber.n.01,sporting_dog.n.01,1
chacma.n.01,placental.n.01,1
shih-tzu.n.01,canine.n.02,1
red_fox.n.02,carnivore.n.01,1
hudson_bay_collared_lemming.n.01,lemming.n.01,1
hamster.n.01,rodent.n.01,1
german_short-haired_pointer.n.01,carnivore.n.01,1
papillon.n.01,mammal.n.01,1
whippet.n.01,mammal.n.01,1
black-and-tan_coonhound.n.01,canine.n.02,1
dun.n.01,horse.n.01,1
chesapeake_bay_retriever.n.01,carnivore.n.01,1
white_rhinoceros.n.01,placental.n.01,1
entlebucher.n.01,working_dog.n.01,1
great_pyrenees.n.01,dog.n.01,1
mountain_zebra.n.01,ungulate.n.01,1
lionet.n.01,big_cat.n.01,1
clumber.n.01,carnivore.n.01,1
pariah_dog.n.01,canine.n.02,1
hunting_dog.n.01,dog.n.01,1
reynard.n.01,fox.n.01,1
wildcat.n.03,mammal.n.01,1
sloth_bear.n.01,mammal.n.01,1
anoa.n.01,even-toed_ungulate.n.01,1
jackass_bat.n.01,placental.n.01,1
pentail.n.01,tree_shrew.n.01,1
right_whale.n.01,placental.n.01,1
border_terrier.n.01,carnivore.n.01,1
kit_fox.n.01,canine.n.02,1
bird_dog.n.01,placental.n.01,1
wombat.n.01,metatherian.n.01,1
river_dolphin.n.01,placental.n.01,1
old_world_buffalo.n.01,ungulate.n.01,1
tiger_cat.n.01,mammal.n.01,1
prototherian.n.01,mammal.n.01,1
round-tailed_muskrat.n.01,placental.n.01,1
agouti.n.01,placental.n.01,1
llama.n.01,even-toed_ungulate.n.01,1
wire-haired_fox_terrier.n.01,fox_terrier.n.01,1
setter.n.02,sporting_dog.n.01,1
eastern_chimpanzee.n.01,great_ape.n.01,1
european_hare.n.01,hare.n.01,1
german_shepherd.n.01,placental.n.01,1
groenendael.n.01,working_dog.n.01,1
orangutan.n.01,anthropoid_ape.n.01,1
wildcat.n.03,placental.n.01,1
hispid_pocket_mouse.n.01,rodent.n.01,1
skunk.n.04,musteline_mammal.n.01,1
dachshund.n.01,mammal.n.01,1
peccary.n.01,placental.n.01,1
spouter.n.03,aquatic_mammal.n.01,1
blue_point_siamese.n.01,placental.n.01,1
irish_wolfhound.n.01,placental.n.01,1
greyhound.n.01,hunting_dog.n.01,1
whippet.n.01,carnivore.n.01,1
slender-tailed_meerkat.n.01,carnivore.n.01,1
housedog.n.01,placental.n.01,1
cro-magnon.n.01,hominid.n.01,1
eared_seal.n.01,seal.n.09,1
new_world_tapir.n.01,odd-toed_ungulate.n.01,1
kangaroo_mouse.n.02,jerboa_rat.n.01,1
carnivore.n.01,placental.n.01,1
domestic_sheep.n.01,even-toed_ungulate.n.01,1
lagomorph.n.01,placental.n.01,1
striped_muishond.n.01,muishond.n.01,1
sow.n.01,mammal.n.01,1
collared_pika.n.01,placental.n.01,1
pouched_mole.n.01,metatherian.n.01,1
wallaby.n.01,kangaroo.n.01,1
hereford.n.01,even-toed_ungulate.n.01,1
alaska_fur_seal.n.01,aquatic_mammal.n.01,1
slow_loris.n.01,mammal.n.01,1
grade.n.09,ruminant.n.01,1
grampus.n.02,placental.n.01,1
norwegian_elkhound.n.01,dog.n.01,1
toy_terrier.n.01,carnivore.n.01,1
sloth_bear.n.01,carnivore.n.01,1
humpback.n.03,baleen_whale.n.01,1
striped_hyena.n.01,hyena.n.01,1
jaguar.n.01,carnivore.n.01,1
madagascar_cat.n.01,mammal.n.01,1
jaculus_jaculus.n.01,mammal.n.01,1
porcupine.n.01,placental.n.01,1
western_chimpanzee.n.01,chimpanzee.n.01,1
lincoln.n.03,ungulate.n.01,1
mole_rat.n.01,placental.n.01,1
dasyure.n.01,marsupial.n.01,1
hack.n.08,ungulate.n.01,1
blackbuck.n.01,placental.n.01,1
dormouse.n.01,mammal.n.01,1
bottle-nosed_whale.n.01,placental.n.01,1
royal.n.02,mammal.n.01,1
tabby.n.01,cat.n.01,1
grivet.n.01,primate.n.02,1
white_whale.n.01,whale.n.02,1
rabbit-eared_bandicoot.n.01,mammal.n.01,1
brown_bear.n.01,mammal.n.01,1
canada_lynx.n.01,lynx.n.02,1
citation.n.06,ungulate.n.01,1
brood_bitch.n.01,bitch.n.04,1
sand_cat.n.01,cat.n.01,1
hare_wallaby.n.01,wallaby.n.01,1
sperm_whale.n.01,cetacean.n.01,1
large_civet.n.01,mammal.n.01,1
rambouillet.n.01,sheep.n.01,1
elephant_seal.n.01,mammal.n.01,1
old_english_sheepdog.n.01,placental.n.01,1
standard_schnauzer.n.01,mammal.n.01,1
german_short-haired_pointer.n.01,sporting_dog.n.01,1
eurasian_badger.n.01,carnivore.n.01,1
hartebeest.n.01,ruminant.n.01,1
grasshopper_mouse.n.01,wood_rat.n.01,1
brittany_spaniel.n.01,canine.n.02,1
lionet.n.01,placental.n.01,1
sealyham_terrier.n.01,terrier.n.01,1
sable.n.05,placental.n.01,1
warthog.n.01,even-toed_ungulate.n.01,1
sand_cat.n.01,placental.n.01,1
miniature_pinscher.n.01,placental.n.01,1
loir.n.01,placental.n.01,1
wolverine.n.03,placental.n.01,1
african_wild_ass.n.01,ass.n.03,1
plantigrade_mammal.n.01,mammal.n.01,1
hack.n.07,horse.n.01,1
hind.n.02,ruminant.n.01,1
eland.n.01,antelope.n.01,1
water_rat.n.03,mammal.n.01,1
finback.n.01,mammal.n.01,1
steenbok.n.01,placental.n.01,1
greater_swiss_mountain_dog.n.01,canine.n.02,1
california_sea_lion.n.01,pinniped_mammal.n.01,1
sewer_rat.n.01,rat.n.01,1
gazelle.n.01,ruminant.n.01,1
narwhal.n.01,mammal.n.01,1
pomeranian.n.01,dog.n.01,1
sei_whale.n.01,baleen_whale.n.01,1
rhodesian_ridgeback.n.01,placental.n.01,1
big-eared_bat.n.01,placental.n.01,1
cayuse.n.01,equine.n.01,1
tiger_cub.n.01,placental.n.01,1
cavalry_horse.n.01,mammal.n.01,1
paca.n.01,rodent.n.01,1
new_world_porcupine.n.01,rodent.n.01,1
pteropus_hypomelanus.n.01,mammal.n.01,1
hack.n.08,equine.n.01,1
sir_barton.n.01,racehorse.n.01,1
coondog.n.01,hunting_dog.n.01,1
capuchin.n.02,primate.n.02,1
shih-tzu.n.01,carnivore.n.01,1
pug.n.01,carnivore.n.01,1
spitz.n.01,dog.n.01,1
harrier.n.02,mammal.n.01,1
elk.n.01,mammal.n.01,1
racehorse.n.01,equine.n.01,1
eland.n.01,ruminant.n.01,1
roan.n.02,horse.n.01,1
ice_bear.n.01,placental.n.01,1
porker.n.01,mammal.n.01,1
border_terrier.n.01,terrier.n.01,1
guanaco.n.01,even-toed_ungulate.n.01,1
carabao.n.01,ruminant.n.01,1
dandie_dinmont.n.01,carnivore.n.01,1
shire.n.02,mammal.n.01,1
two-year-old_horse.n.01,equine.n.01,1
baleen_whale.n.01,mammal.n.01,1
barbary_ape.n.01,placental.n.01,1
irish_terrier.n.01,hunting_dog.n.01,1
american_shrew_mole.n.01,insectivore.n.01,1
angora.n.02,placental.n.01,1
ant_bear.n.01,anteater.n.02,1
long-tailed_porcupine.n.01,placental.n.01,1
stalking-horse.n.04,placental.n.01,1
bronco.n.01,mammal.n.01,1
american_badger.n.01,musteline_mammal.n.01,1
hereford.n.01,bovid.n.01,1
crab-eating_macaque.n.01,primate.n.02,1
woodland_caribou.n.01,placental.n.01,1
bushbuck.n.01,ruminant.n.01,1
basset.n.01,canine.n.02,1
killer_whale.n.01,toothed_whale.n.01,1
bunny.n.02,leporid.n.01,1
cattle.n.01,ungulate.n.01,1
bighorn.n.02,wild_sheep.n.01,1
phalanger.n.01,metatherian.n.01,1
sea_lion.n.01,eared_seal.n.01,1
cocker_spaniel.n.01,sporting_dog.n.01,1
pinche.n.01,new_world_monkey.n.01,1
clumber.n.01,spaniel.n.01,1
deer.n.01,ungulate.n.01,1
greater_kudu.n.01,placental.n.01,1
rhesus.n.01,macaque.n.01,1
greater_pichiciego.n.01,armadillo.n.01,1
california_sea_lion.n.01,seal.n.09,1
alley_cat.n.01,placental.n.01,1
tabby.n.02,feline.n.01,1
narwhal.n.01,whale.n.02,1
stablemate.n.01,mammal.n.01,1
canada_porcupine.n.01,rodent.n.01,1
fox_squirrel.n.01,mammal.n.01,1
chickeree.n.01,mammal.n.01,1
bullterrier.n.01,mammal.n.01,1
northern_flying_squirrel.n.01,american_flying_squirrel.n.01,1
cardigan.n.02,carnivore.n.01,1
sennenhunde.n.01,mammal.n.01,1
baboon.n.01,placental.n.01,1
black-tailed_deer.n.01,placental.n.01,1
giraffe.n.01,mammal.n.01,1
chinchilla.n.03,mammal.n.01,1
ape.n.01,primate.n.02,1
rorqual.n.01,aquatic_mammal.n.01,1
steller's_sea_cow.n.01,mammal.n.01,1
serotine.n.01,carnivorous_bat.n.01,1
taguan.n.01,placental.n.01,1
harbor_seal.n.01,aquatic_mammal.n.01,1
american_saddle_horse.n.01,saddle_horse.n.01,1
pocket_mouse.n.01,placental.n.01,1
drill.n.02,primate.n.02,1
solo_man.n.01,placental.n.01,1
miniature_schnauzer.n.01,dog.n.01,1
irish_wolfhound.n.01,carnivore.n.01,1
pekinese.n.01,carnivore.n.01,1
primate.n.02,placental.n.01,1
common_eland.n.01,placental.n.01,1
java_man.n.01,hominid.n.01,1
genet.n.03,mammal.n.01,1
pocket_mouse.n.01,rat.n.01,1
tiger_cub.n.01,feline.n.01,1
siamang.n.01,anthropoid_ape.n.01,1
rat_terrier.n.01,placental.n.01,1
mouse-eared_bat.n.01,placental.n.01,1
tamarin.n.01,marmoset.n.01,1
cob.n.02,ungulate.n.01,1
wild_goat.n.01,placental.n.01,1
big-eared_bat.n.01,false_vampire.n.01,1
paranthropus.n.01,primate.n.02,1
persian_cat.n.01,mammal.n.01,1
wood_rabbit.n.01,placental.n.01,1
pygmy_marmoset.n.01,monkey.n.01,1
hispid_pocket_mouse.n.01,mammal.n.01,1
hippopotamus.n.01,ungulate.n.01,1
oryx.n.01,ungulate.n.01,1
panther.n.02,carnivore.n.01,1
banteng.n.01,placental.n.01,1
three-year-old_horse.n.01,odd-toed_ungulate.n.01,1
ox.n.01,bovine.n.01,1
merino.n.01,ungulate.n.01,1
percheron.n.01,mammal.n.01,1
mara.n.02,placental.n.01,1
old_world_monkey.n.01,monkey.n.01,1
rock_squirrel.n.01,mammal.n.01,1
uakari.n.01,primate.n.02,1
indri.n.01,mammal.n.01,1
wolf_pup.n.01,canine.n.02,1
bullterrier.n.01,dog.n.01,1
moke.n.01,equine.n.01,1
yearling.n.02,odd-toed_ungulate.n.01,1
canine.n.02,mammal.n.01,1
red_fox.n.03,fox.n.01,1
shire.n.02,horse.n.01,1
warhorse.n.03,placental.n.01,1
bearded_seal.n.01,mammal.n.01,1
hinny.n.01,equine.n.01,1
bottle-nosed_whale.n.01,mammal.n.01,1
anthropoid_ape.n.01,mammal.n.01,1
bloodhound.n.01,hound.n.01,1
langur.n.01,monkey.n.01,1
lemur.n.01,placental.n.01,1
plow_horse.n.01,placental.n.01,1
steller_sea_lion.n.01,mammal.n.01,1
muskrat.n.02,rodent.n.01,1
border_collie.n.01,canine.n.02,1
cheviot.n.01,sheep.n.01,1
sassaby.n.01,even-toed_ungulate.n.01,1
killer_whale.n.01,dolphin.n.02,1
curly-coated_retriever.n.01,carnivore.n.01,1
sivapithecus.n.01,mammal.n.01,1
european_rabbit.n.01,leporid.n.01,1
west_highland_white_terrier.n.01,dog.n.01,1
american_red_squirrel.n.01,placental.n.01,1
carabao.n.01,even-toed_ungulate.n.01,1
assault.n.03,mammal.n.01,1
indian_buffalo.n.01,water_buffalo.n.01,1
bronco.n.01,mustang.n.01,1
tiger_cub.n.01,carnivore.n.01,1
wild_horse.n.01,placental.n.01,1
common_opossum.n.01,metatherian.n.01,1
world.n.08,primate.n.02,1
harrier.n.02,dog.n.01,1
pouched_mouse.n.01,mammal.n.01,1
domestic_llama.n.01,placental.n.01,1
manx.n.02,placental.n.01,1
giant_armadillo.n.01,mammal.n.01,1
lerot.n.01,mammal.n.01,1
airedale.n.01,dog.n.01,1
secretariat.n.02,thoroughbred.n.02,1
barbary_ape.n.01,macaque.n.01,1
american_water_spaniel.n.01,hunting_dog.n.01,1
draft_horse.n.01,workhorse.n.02,1
bottlenose_dolphin.n.01,whale.n.02,1
silky_tamarin.n.01,tamarin.n.01,1
puku.n.01,mammal.n.01,1
american_foxhound.n.01,hunting_dog.n.01,1
musk_ox.n.01,mammal.n.01,1
brocket.n.01,mammal.n.01,1
pinscher.n.01,carnivore.n.01,1
eohippus.n.01,odd-toed_ungulate.n.01,1
afghan_hound.n.01,mammal.n.01,1
silky_pocket_mouse.n.01,pocket_rat.n.01,1
grevy's_zebra.n.01,mammal.n.01,1
margay.n.01,cat.n.01,1
lapdog.n.01,mammal.n.01,1
aoudad.n.01,ungulate.n.01,1
warthog.n.01,ungulate.n.01,1
brittany_spaniel.n.01,spaniel.n.01,1
wheel_horse.n.01,mammal.n.01,1
mesohippus.n.01,mammal.n.01,1
elephant.n.01,mammal.n.01,1
liver_chestnut.n.01,horse.n.01,1
marsh_hare.n.01,mammal.n.01,1
seizure-alert_dog.n.01,placental.n.01,1
